tiempo_inicio,tiempo_fin,user_id,tipo_solicitud,texto_solicitud,caracteristicas,demanda_predicha,servidor_asignado,tiempo_asignacion,tiempo_espera
2024-12-24 02:42:50,2024-12-24 02:42:54,user_avanzado_3,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.6092476844787598,4.105721712112427
2024-12-24 02:42:54,2024-12-24 02:42:56,user_intermedio_1,codigo,Ejecución de script simple,"{""demanda_predicha"": 1.323974847793579, ""longitud"": 26, ""tipo"": ""simple""}",1.323974847793579,encolada,0.7012295722961426,2.3374741077423096
2024-12-24 02:42:55,2024-12-24 02:42:58,user_intermedio_3,codigo,Ejecución de script simple,"{""demanda_predicha"": 1.323974847793579, ""longitud"": 26, ""tipo"": ""simple""}",1.323974847793579,encolada,1.1655824184417725,2.8968183994293213
2024-12-24 02:42:52,2024-12-24 02:42:58,user_avanzado_2,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 4.106023788452148, ""longitud"": 35, ""tipo"": ""codigo""}",4.106023788452148,encolada,2.313767671585083,6.117833375930786
2024-12-24 02:42:53,2024-12-24 02:42:59,user_avanzado_1,codigo,Depuración de código,"{""demanda_predicha"": 4.335850238800049, ""longitud"": 20, ""tipo"": ""codigo""}",4.335850238800049,encolada,2.1712591648101807,5.455789804458618
2024-12-24 02:42:56,2024-12-24 02:42:59,user_basico_1,simple,Consulta general,"{""demanda_predicha"": 1.3332359790802002, ""longitud"": 16, ""tipo"": ""simple""}",1.3332359790802002,encolada,1.0496680736541748,2.687056064605713
2024-12-24 02:42:55,2024-12-24 02:42:59,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.498732089996338,4.048600912094116
2024-12-24 02:42:58,2024-12-24 02:43:01,user_intermedio_1,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.6432275772094727,2.3144900798797607
2024-12-24 02:42:59,2024-12-24 02:43:02,user_avanzado_2,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.8375751972198486,3.0757484436035156
2024-12-24 02:43:01,2024-12-24 02:43:03,user_intermedio_1,compleja,Informe de uso del último mes,"{""demanda_predicha"": 1.3172616958618164, ""longitud"": 29, ""tipo"": ""simple""}",1.3172616958618164,encolada,0.7948610782623291,2.452543020248413
2024-12-24 02:43:00,2024-12-24 02:43:03,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.8630599975585938,3.0963387489318848
2024-12-24 02:43:02,2024-12-24 02:43:04,user_intermedio_1,codigo,Ejecución de script simple,"{""demanda_predicha"": 1.323974847793579, ""longitud"": 26, ""tipo"": ""simple""}",1.323974847793579,encolada,0.7363553047180176,2.5551111698150635
2024-12-24 02:43:02,2024-12-24 02:43:05,user_basico_2,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.6894493103027344,2.957519054412842
2024-12-24 02:42:59,2024-12-24 02:43:05,user_avanzado_3,codigo,Depuración de código,"{""demanda_predicha"": 4.335850238800049, ""longitud"": 20, ""tipo"": ""codigo""}",4.335850238800049,encolada,2.1578004360198975,5.4658122062683105
2024-12-24 02:43:03,2024-12-24 02:43:06,user_avanzado_2,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.7468898296356201,3.063211441040039
2024-12-24 02:43:05,2024-12-24 02:43:08,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.8574607372283936,3.295358180999756
2024-12-24 02:43:06,2024-12-24 02:43:08,user_intermedio_2,compleja,Informe de uso del último mes,"{""demanda_predicha"": 1.3172616958618164, ""longitud"": 29, ""tipo"": ""simple""}",1.3172616958618164,encolada,0.6778230667114258,2.4374544620513916
2024-12-24 02:43:07,2024-12-24 02:43:09,user_intermedio_1,compleja,Solicitud de integración con API,"{""demanda_predicha"": 1.310077428817749, ""longitud"": 32, ""tipo"": ""simple""}",1.310077428817749,encolada,0.6745281219482422,2.392956256866455
2024-12-24 02:43:06,2024-12-24 02:43:09,user_avanzado_2,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.8511486053466797,3.2385692596435547
2024-12-24 02:43:07,2024-12-24 02:43:10,user_avanzado_1,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.3222293853759766, ""longitud"": 27, ""tipo"": ""simple""}",1.3222293853759766,encolada,0.7859578132629395,3.047524929046631
2024-12-24 02:43:08,2024-12-24 02:43:10,user_basico_2,simple,Información de contacto,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.6654951572418213,2.4500579833984375
2024-12-24 02:43:10,2024-12-24 02:43:13,user_avanzado_1,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.8648009300231934,2.6900501251220703
2024-12-24 02:43:09,2024-12-24 02:43:13,user_avanzado_3,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.4633769989013672,4.158136367797852
2024-12-24 02:43:11,2024-12-24 02:43:14,user_intermedio_2,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3296282291412354, ""longitud"": 21, ""tipo"": ""simple""}",1.3296282291412354,encolada,0.677067756652832,2.9903652667999268
2024-12-24 02:43:10,2024-12-24 02:43:14,user_intermedio_1,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 3.239291191101074, ""longitud"": 30, ""tipo"": ""compleja""}",3.239291191101074,encolada,1.6558711528778076,4.302512884140015
2024-12-24 02:43:12,2024-12-24 02:43:15,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196353912353516, ""longitud"": 28, ""tipo"": ""simple""}",1.3196353912353516,encolada,0.7503149509429932,2.9895806312561035
2024-12-24 02:43:14,2024-12-24 02:43:16,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.6559069156646729,2.301663875579834
2024-12-24 02:43:14,2024-12-24 02:43:17,user_basico_2,simple,Información de contacto,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.656097412109375,2.3307673931121826
2024-12-24 02:43:14,2024-12-24 02:43:17,user_avanzado_2,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196353912353516, ""longitud"": 28, ""tipo"": ""simple""}",1.3196353912353516,encolada,0.8009889125823975,2.484072208404541
2024-12-24 02:43:15,2024-12-24 02:43:18,user_intermedio_3,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.7381680011749268,2.8803038597106934
2024-12-24 02:43:16,2024-12-24 02:43:18,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.6836512088775635,2.4813766479492188
2024-12-24 02:43:16,2024-12-24 02:43:19,user_intermedio_3,codigo,Ejecución de script simple,"{""demanda_predicha"": 1.323974847793579, ""longitud"": 26, ""tipo"": ""simple""}",1.323974847793579,encolada,0.8848984241485596,2.5846505165100098
2024-12-24 02:43:17,2024-12-24 02:43:20,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.6790134906768799,2.460296869277954
2024-12-24 02:43:18,2024-12-24 02:43:20,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196353912353516, ""longitud"": 28, ""tipo"": ""simple""}",1.3196353912353516,encolada,0.6633431911468506,2.4847302436828613
2024-12-24 02:43:19,2024-12-24 02:43:22,user_avanzado_3,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.3222293853759766, ""longitud"": 27, ""tipo"": ""simple""}",1.3222293853759766,encolada,0.8050615787506104,2.5902490615844727
2024-12-24 02:43:21,2024-12-24 02:43:23,user_intermedio_2,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.6894991397857666,2.9705617427825928
2024-12-24 02:43:20,2024-12-24 02:43:24,user_intermedio_1,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.7546191215515137,3.0758798122406006
2024-12-24 02:43:21,2024-12-24 02:43:24,user_basico_1,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.7931146621704102,2.534733533859253
2024-12-24 02:43:21,2024-12-24 02:43:24,user_avanzado_3,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.3222293853759766, ""longitud"": 27, ""tipo"": ""simple""}",1.3222293853759766,encolada,0.7328367233276367,2.566178560256958
2024-12-24 02:43:21,2024-12-24 02:43:25,user_avanzado_3,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.4481422901153564,4.00224232673645
2024-12-24 02:43:23,2024-12-24 02:43:26,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.6749513149261475,2.8444294929504395
2024-12-24 02:43:25,2024-12-24 02:43:27,user_intermedio_2,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3296282291412354, ""longitud"": 21, ""tipo"": ""simple""}",1.3296282291412354,encolada,0.664862871170044,2.302056074142456
2024-12-24 02:43:25,2024-12-24 02:43:27,user_intermedio_1,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.5335226058959961,2.187544584274292
2024-12-24 02:43:25,2024-12-24 02:43:29,user_avanzado_2,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.515425682067871,4.115529537200928
2024-12-24 02:43:28,2024-12-24 02:43:30,user_basico_2,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.6057305335998535,2.360325813293457
2024-12-24 02:43:27,2024-12-24 02:43:31,user_avanzado_2,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.6799812316894531,4.7238805294036865
2024-12-24 02:43:26,2024-12-24 02:43:32,user_avanzado_1,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 4.106023788452148, ""longitud"": 35, ""tipo"": ""codigo""}",4.106023788452148,encolada,2.2796592712402344,5.559851884841919
2024-12-24 02:43:30,2024-12-24 02:43:32,user_intermedio_2,codigo,Prueba de API,"{""demanda_predicha"": 1.339247703552246, ""longitud"": 13, ""tipo"": ""simple""}",1.339247703552246,encolada,0.5788323879241943,2.061861991882324
2024-12-24 02:43:30,2024-12-24 02:43:32,user_intermedio_2,compleja,Informe de uso del último mes,"{""demanda_predicha"": 1.3172616958618164, ""longitud"": 29, ""tipo"": ""simple""}",1.3172616958618164,encolada,0.7299351692199707,2.5424325466156006
2024-12-24 02:43:32,2024-12-24 02:43:35,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.7600181102752686,2.7285573482513428
2024-12-24 02:43:31,2024-12-24 02:43:35,user_avanzado_2,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.4525513648986816,4.554246425628662
2024-12-24 02:43:32,2024-12-24 02:43:37,user_avanzado_3,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.5854272842407227,4.212804555892944
2024-12-24 02:43:35,2024-12-24 02:43:37,user_basico_2,simple,Información de contacto,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.6215534210205078,2.3547420501708984
2024-12-24 02:43:33,2024-12-24 02:43:37,user_intermedio_1,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 3.239291191101074, ""longitud"": 30, ""tipo"": ""compleja""}",3.239291191101074,encolada,1.5574932098388672,4.310173273086548
2024-12-24 02:43:35,2024-12-24 02:43:39,user_intermedio_2,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 3.239291191101074, ""longitud"": 30, ""tipo"": ""compleja""}",3.239291191101074,encolada,1.6326258182525635,4.341196775436401
2024-12-24 02:43:37,2024-12-24 02:43:40,user_avanzado_2,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.9205656051635742,2.8689751625061035
2024-12-24 02:43:36,2024-12-24 02:43:40,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.6262893676757812,4.723316431045532
2024-12-24 02:43:36,2024-12-24 02:43:42,user_avanzado_1,codigo,Depuración de código,"{""demanda_predicha"": 4.335850238800049, ""longitud"": 20, ""tipo"": ""codigo""}",4.335850238800049,encolada,2.166468620300293,5.326786756515503
2024-12-24 02:43:40,2024-12-24 02:43:43,user_basico_2,simple,Información de contacto,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.6882822513580322,2.9012739658355713
2024-12-24 02:43:40,2024-12-24 02:43:43,user_intermedio_3,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3296282291412354, ""longitud"": 21, ""tipo"": ""simple""}",1.3296282291412354,encolada,0.687546968460083,2.9257588386535645
2024-12-24 02:43:41,2024-12-24 02:43:43,user_avanzado_2,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.8107101917266846,2.590794801712036
2024-12-24 02:43:39,2024-12-24 02:43:44,user_intermedio_1,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 3.239291191101074, ""longitud"": 30, ""tipo"": ""compleja""}",3.239291191101074,encolada,1.5207395553588867,4.254275798797607
2024-12-24 02:43:41,2024-12-24 02:43:44,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.7959694862365723,2.679394483566284
2024-12-24 02:43:42,2024-12-24 02:43:45,user_avanzado_2,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.3222293853759766, ""longitud"": 27, ""tipo"": ""simple""}",1.3222293853759766,encolada,0.7943019866943359,2.488478899002075
2024-12-24 02:43:44,2024-12-24 02:43:47,user_intermedio_1,codigo,Ejecución de script simple,"{""demanda_predicha"": 1.323974847793579, ""longitud"": 26, ""tipo"": ""simple""}",1.323974847793579,encolada,0.6682496070861816,2.4147961139678955
2024-12-24 02:43:45,2024-12-24 02:43:47,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.7865924835205078,2.488983631134033
2024-12-24 02:43:45,2024-12-24 02:43:47,user_avanzado_2,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196353912353516, ""longitud"": 28, ""tipo"": ""simple""}",1.3196353912353516,encolada,0.6850028038024902,2.4637393951416016
2024-12-24 02:43:45,2024-12-24 02:43:47,user_basico_2,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.697127103805542,2.7741734981536865
2024-12-24 02:43:46,2024-12-24 02:43:48,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.6277792453765869,2.362501859664917
2024-12-24 02:43:48,2024-12-24 02:43:50,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.7429959774017334,2.3798956871032715
2024-12-24 02:43:46,2024-12-24 02:43:50,user_intermedio_3,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 3.239291191101074, ""longitud"": 30, ""tipo"": ""compleja""}",3.239291191101074,encolada,1.5747525691986084,4.254183769226074
2024-12-24 02:43:49,2024-12-24 02:43:51,user_intermedio_1,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3296282291412354, ""longitud"": 21, ""tipo"": ""simple""}",1.3296282291412354,encolada,0.5717597007751465,2.2577288150787354
2024-12-24 02:43:49,2024-12-24 02:43:51,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.7175564765930176,2.5741591453552246
2024-12-24 02:43:49,2024-12-24 02:43:52,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.6965339183807373,3.004868268966675
2024-12-24 02:43:50,2024-12-24 02:43:53,user_basico_1,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.6281728744506836,2.759552478790283
2024-12-24 02:43:51,2024-12-24 02:43:54,user_intermedio_3,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.6243026256561279,2.349111795425415
2024-12-24 02:43:52,2024-12-24 02:43:54,user_avanzado_2,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196353912353516, ""longitud"": 28, ""tipo"": ""simple""}",1.3196353912353516,encolada,0.7801306247711182,2.644587516784668
2024-12-24 02:43:53,2024-12-24 02:43:56,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.9025847911834717,3.135883331298828
2024-12-24 02:43:54,2024-12-24 02:43:56,user_intermedio_1,compleja,Solicitud de integración con API,"{""demanda_predicha"": 1.310077428817749, ""longitud"": 32, ""tipo"": ""simple""}",1.310077428817749,encolada,0.7361273765563965,2.5481553077697754
2024-12-24 02:43:52,2024-12-24 02:43:57,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.5985772609710693,4.782443284988403
2024-12-24 02:43:55,2024-12-24 02:43:57,user_basico_1,simple,Información de contacto,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.7955646514892578,2.384787082672119
2024-12-24 02:43:56,2024-12-24 02:43:59,user_intermedio_2,codigo,Prueba de API,"{""demanda_predicha"": 1.339247703552246, ""longitud"": 13, ""tipo"": ""simple""}",1.339247703552246,encolada,0.582162618637085,2.78476619720459
2024-12-24 02:43:57,2024-12-24 02:44:00,user_avanzado_1,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.7327826023101807,2.6349661350250244
2024-12-24 02:43:55,2024-12-24 02:44:00,user_avanzado_2,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.7170772552490234,4.364304304122925
2024-12-24 02:43:58,2024-12-24 02:44:01,user_intermedio_3,compleja,Solicitud de integración con API,"{""demanda_predicha"": 1.310077428817749, ""longitud"": 32, ""tipo"": ""simple""}",1.310077428817749,encolada,0.6991078853607178,3.0144336223602295
2024-12-24 02:44:00,2024-12-24 02:44:02,user_intermedio_2,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3296282291412354, ""longitud"": 21, ""tipo"": ""simple""}",1.3296282291412354,encolada,0.5952908992767334,2.228360176086426
2024-12-24 02:43:58,2024-12-24 02:44:02,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.5284748077392578,4.196740627288818
2024-12-24 02:44:00,2024-12-24 02:44:03,user_basico_2,simple,Información de contacto,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.6164414882659912,2.8545868396759033
2024-12-24 02:44:01,2024-12-24 02:44:04,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.6365160942077637,2.3046250343322754
2024-12-24 02:44:02,2024-12-24 02:44:05,user_intermedio_2,compleja,Informe de uso del último mes,"{""demanda_predicha"": 1.3172616958618164, ""longitud"": 29, ""tipo"": ""simple""}",1.3172616958618164,encolada,0.7909824848175049,2.623232364654541
2024-12-24 02:44:03,2024-12-24 02:44:06,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196353912353516, ""longitud"": 28, ""tipo"": ""simple""}",1.3196353912353516,encolada,0.819631814956665,2.6573331356048584
2024-12-24 02:44:04,2024-12-24 02:44:06,user_intermedio_2,codigo,Prueba de API,"{""demanda_predicha"": 1.339247703552246, ""longitud"": 13, ""tipo"": ""simple""}",1.339247703552246,encolada,0.5727367401123047,2.11364483833313
2024-12-24 02:44:01,2024-12-24 02:44:07,user_avanzado_3,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 4.106023788452148, ""longitud"": 35, ""tipo"": ""codigo""}",4.106023788452148,encolada,2.418065309524536,5.757446527481079
2024-12-24 02:44:06,2024-12-24 02:44:08,user_basico_3,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.6953220367431641,2.3108267784118652
2024-12-24 02:44:06,2024-12-24 02:44:09,user_avanzado_1,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.3222293853759766, ""longitud"": 27, ""tipo"": ""simple""}",1.3222293853759766,encolada,0.7479689121246338,2.5307116508483887
2024-12-24 02:44:07,2024-12-24 02:44:10,user_intermedio_2,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.7378625869750977,2.5806167125701904
2024-12-24 02:44:07,2024-12-24 02:44:10,user_intermedio_2,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.7074282169342041,2.3960986137390137
2024-12-24 02:44:08,2024-12-24 02:44:11,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260929584503174, ""longitud"": 23, ""tipo"": ""simple""}",1.3260929584503174,encolada,0.6947472095489502,2.96897292137146
2024-12-24 02:44:04,2024-12-24 02:44:11,user_avanzado_3,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 4.106023788452148, ""longitud"": 35, ""tipo"": ""codigo""}",4.106023788452148,encolada,2.374885320663452,6.3173980712890625
2024-12-24 02:44:11,2024-12-24 02:44:13,user_intermedio_2,codigo,Prueba de API,"{""demanda_predicha"": 1.339247703552246, ""longitud"": 13, ""tipo"": ""simple""}",1.339247703552246,encolada,0.47463154792785645,2.6832287311553955
2024-12-24 02:44:10,2024-12-24 02:44:14,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.79396653175354,3.232327461242676
2024-12-24 02:44:12,2024-12-24 02:44:15,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196353912353516, ""longitud"": 28, ""tipo"": ""simple""}",1.3196353912353516,encolada,0.8550214767456055,2.724886894226074
2024-12-24 02:44:12,2024-12-24 02:44:15,user_avanzado_2,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.8671524524688721,2.7737598419189453
2024-12-24 02:44:12,2024-12-24 02:44:15,user_intermedio_2,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.3306853771209717, ""longitud"": 22, ""tipo"": ""simple""}",1.3306853771209717,encolada,0.6794841289520264,2.4540297985076904
2024-12-24 02:44:13,2024-12-24 02:44:15,user_basico_2,simple,Consulta general,"{""demanda_predicha"": 1.3332359790802002, ""longitud"": 16, ""tipo"": ""simple""}",1.3332359790802002,encolada,0.759274959564209,2.4138388633728027
2024-12-24 02:44:14,2024-12-24 02:44:18,user_intermedio_2,compleja,Solicitud de integración con API,"{""demanda_predicha"": 1.310077428817749, ""longitud"": 32, ""tipo"": ""simple""}",1.310077428817749,encolada,0.7940328121185303,3.137819766998291
2024-12-24 02:44:15,2024-12-24 02:44:18,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360157012939453, ""longitud"": 36, ""tipo"": ""simple""}",1.3360157012939453,encolada,0.7913999557495117,3.1479244232177734
2024-12-24 02:44:16,2024-12-24 02:44:19,user_intermedio_1,compleja,Solicitud de integración con API,"{""demanda_predicha"": 1.310077428817749, ""longitud"": 32, ""tipo"": ""simple""}",1.310077428817749,encolada,0.8481495380401611,2.6624748706817627
2024-12-24 02:44:16,2024-12-24 02:44:20,user_avanzado_2,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247990369796753, ""longitud"": 26, ""tipo"": ""compleja""}",3.247990369796753,encolada,1.604680061340332,4.124761581420898
2024-12-24 02:44:19,2024-12-24 02:44:21,user_basico_3,simple,Consulta general,"{""demanda_predicha"": 1.3332359790802002, ""longitud"": 16, ""tipo"": ""simple""}",1.3332359790802002,encolada,0.6189494132995605,2.3180224895477295
