2024-12-28 02:56:29,2024-12-28 02:56:36,user_medio_2,codigo,Probar funcionalidad de API,7.635165214538574,encolada,5.995032787322998,1735350996.4088497
2024-12-28 02:56:40,2024-12-28 02:56:48,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.036966323852539,1735351008.6249251
2024-12-28 02:56:50,2024-12-28 02:56:56,user_medio_1,compleja,Actualizar método de pago,6.866766929626465,encolada,5.362625598907471,1735351016.660758
2024-12-28 02:57:00,2024-12-28 02:57:06,user_medio_1,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.637816905975342,1735351026.8901825
2024-12-28 02:57:10,2024-12-28 02:57:15,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.9963386058807373,1735351035.756945
2024-12-28 02:57:19,2024-12-28 02:57:25,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,4.354994058609009,1735351045.646752
2024-12-28 02:57:30,2024-12-28 02:57:39,user_medio_3,codigo,Ejecutar validación básica,8.652444839477539,encolada,7.330204010009766,1735351059.4507155
2024-12-28 02:57:43,2024-12-28 02:57:52,user_medio_2,simple,Verificar mi plan,13.161416053771973,encolada,7.153109312057495,1735351072.5370195
2024-12-28 02:57:55,2024-12-28 02:58:02,user_medio_2,codigo,Probar funcionalidad de API,7.635165214538574,encolada,5.972388505935669,1735351082.951283
2024-12-28 02:58:05,2024-12-28 02:58:13,user_medio_2,codigo,Probar funcionalidad de API,7.635165214538574,encolada,7.001090049743652,1735351093.2219267
2024-12-28 02:58:17,2024-12-28 02:58:22,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.5114660263061523,1735351102.101476
2024-12-28 02:58:24,2024-12-28 02:58:30,user_medio_1,compleja,Informar problema técnico,6.9633073806762695,encolada,5.426109075546265,1735351110.5039127
2024-12-28 02:58:33,2024-12-28 02:58:40,user_medio_1,compleja,Revisar historial de pagos,7.20523738861084,encolada,6.301164627075195,1735351120.102338
2024-12-28 02:58:43,2024-12-28 02:58:48,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,4.178509473800659,1735351128.8904724
2024-12-28 02:58:52,2024-12-28 02:58:59,user_medio_3,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.699707508087158,1735351139.9263363
2024-12-28 02:59:04,2024-12-28 02:59:10,user_medio_2,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.546470880508423,1735351150.8880274
2024-12-28 02:59:15,2024-12-28 02:59:20,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,4.590676307678223,1735351160.9508398
2024-12-28 02:59:25,2024-12-28 02:59:34,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,6.687018632888794,1735351174.2817714
2024-12-28 02:59:38,2024-12-28 02:59:44,user_medio_1,compleja,Actualizar método de pago,6.866766929626465,encolada,5.261361360549927,1735351184.846122
2024-12-28 02:59:48,2024-12-28 02:59:56,user_medio_1,codigo,Ejecutar validación básica,8.652444839477539,encolada,6.473034858703613,1735351196.0759468
2024-12-28 02:59:59,2024-12-28 03:00:06,user_medio_2,codigo,Probar funcionalidad de API,7.635165214538574,encolada,5.784395933151245,1735351206.0247827
2024-12-28 03:00:08,2024-12-28 03:00:13,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.510822296142578,1735351213.0353937
2024-12-28 03:00:14,2024-12-28 03:00:18,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.5002968311309814,1735351218.4337442
2024-12-28 03:00:19,2024-12-28 03:00:27,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.15940260887146,1735351227.414245
2024-12-28 03:00:30,2024-12-28 03:00:36,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,5.366862058639526,1735351236.2179642
2024-12-28 03:00:37,2024-12-28 03:00:45,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.167807340621948,1735351245.4607775
2024-12-28 03:00:49,2024-12-28 03:00:55,user_medio_2,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.609548091888428,1735351255.9796553
2024-12-28 03:00:57,2024-12-28 03:01:05,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,7.110802888870239,1735351265.2555351
2024-12-28 03:01:10,2024-12-28 03:01:18,user_medio_2,codigo,Probar funcionalidad de API,7.635165214538574,encolada,6.991389989852905,1735351278.3882332
2024-12-28 03:01:21,2024-12-28 03:01:26,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.63521409034729,1735351286.891823
2024-12-28 03:01:28,2024-12-28 03:01:35,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.048827409744263,1735351295.92054
2024-12-28 03:01:40,2024-12-28 03:01:45,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.555647134780884,1735351305.7875216
2024-12-28 03:01:48,2024-12-28 03:01:53,user_medio_3,simple,Solicitar soporte,4.895261764526367,encolada,4.387848854064941,1735351313.9638264
2024-12-28 03:01:57,2024-12-28 03:02:02,user_medio_3,simple,Solicitar soporte,4.895261764526367,encolada,4.491238355636597,1735351322.5401032
2024-12-28 03:02:05,2024-12-28 03:02:10,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,3.6253910064697266,1735351330.3669019
2024-12-28 03:02:14,2024-12-28 03:02:20,user_medio_2,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.618905067443848,1735351340.4738524
2024-12-28 03:02:25,2024-12-28 03:02:32,user_medio_3,simple,Consultar saldo,4.806513786315918,encolada,4.134160995483398,1735351352.3584683
2024-12-28 03:02:37,2024-12-28 03:02:43,user_medio_2,compleja,Actualizar método de pago,6.866766929626465,encolada,5.500851392745972,1735351363.847302
2024-12-28 03:02:45,2024-12-28 03:02:49,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,3.6249563694000244,1735351369.8504176
2024-12-28 03:02:51,2024-12-28 03:02:55,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.5886499881744385,1735351375.8842895
2024-12-28 03:02:59,2024-12-28 03:03:08,user_medio_3,codigo,Ejecutar validación básica,8.652444839477539,encolada,7.365460157394409,1735351388.1216433
2024-12-28 03:03:09,2024-12-28 03:03:18,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.904484272003174,1735351398.5236602
2024-12-28 03:03:22,2024-12-28 03:03:31,user_medio_2,simple,Verificar mi plan,13.161416053771973,encolada,7.974490165710449,1735351411.0049915
2024-12-28 03:03:35,2024-12-28 03:03:40,user_medio_3,simple,Solicitar soporte,4.895261764526367,encolada,4.090434312820435,1735351420.3473496
2024-12-28 03:03:43,2024-12-28 03:03:49,user_medio_1,compleja,Actualizar método de pago,6.866766929626465,encolada,5.462230920791626,1735351429.592455
2024-12-28 03:03:51,2024-12-28 03:03:56,user_medio_2,simple,Solicitar soporte,4.895261764526367,encolada,3.789238452911377,1735351436.4301996
2024-12-28 03:03:57,2024-12-28 03:04:02,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,3.957082986831665,1735351442.4687352
2024-12-28 03:04:06,2024-12-28 03:04:13,user_medio_1,codigo,Probar funcionalidad de API,7.635165214538574,encolada,5.923260927200317,1735351453.6528265
2024-12-28 03:04:15,2024-12-28 03:04:21,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,5.332165718078613,1735351461.95814
2024-12-28 03:04:24,2024-12-28 03:04:30,user_medio_3,compleja,Informar problema técnico,6.9633073806762695,encolada,5.3889946937561035,1735351470.5602636
2024-12-28 03:04:34,2024-12-28 03:04:40,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,5.08036732673645,1735351480.690849
2024-12-28 03:04:45,2024-12-28 03:04:53,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.041641473770142,1735351493.2626245
2024-12-28 03:04:54,2024-12-28 03:05:00,user_medio_2,compleja,Actualizar método de pago,6.866766929626465,encolada,5.396634578704834,1735351500.6112669
2024-12-28 03:05:03,2024-12-28 03:05:09,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,5.273961305618286,1735351509.9346583
2024-12-28 03:05:11,2024-12-28 03:05:17,user_medio_2,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.575883865356445,1735351517.8310885
2024-12-28 03:05:22,2024-12-28 03:05:30,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.03577446937561,1735351530.343601
2024-12-28 03:05:32,2024-12-28 03:05:38,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,5.301102638244629,1735351538.195264
2024-12-28 03:05:42,2024-12-28 03:05:50,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,7.37181830406189,1735351550.696682
2024-12-28 03:05:55,2024-12-28 03:06:00,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,3.9470393657684326,1735351560.051466
2024-12-28 03:06:03,2024-12-28 03:06:11,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,7.055846691131592,1735351571.2901669
2024-12-28 03:06:15,2024-12-28 03:06:21,user_medio_2,compleja,Informar problema técnico,6.9633073806762695,encolada,5.434038162231445,1735351581.1976197
2024-12-28 03:06:25,2024-12-28 03:06:34,user_medio_2,simple,Verificar mi plan,13.161416053771973,encolada,7.698475360870361,1735351594.6042347
2024-12-28 03:06:37,2024-12-28 03:06:46,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.670278072357178,1735351606.207308
2024-12-28 03:06:50,2024-12-28 03:06:56,user_medio_1,compleja,Informar problema técnico,6.9633073806762695,encolada,5.333611011505127,1735351616.756675
2024-12-28 03:06:57,2024-12-28 03:07:01,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.4505088329315186,1735351621.9290504
2024-12-28 03:07:05,2024-12-28 03:07:11,user_medio_1,compleja,Informar problema técnico,6.9633073806762695,encolada,5.49774694442749,1735351631.9753199
2024-12-28 03:07:13,2024-12-28 03:07:19,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,5.393914699554443,1735351639.9456043
2024-12-28 03:07:22,2024-12-28 03:07:28,user_medio_2,compleja,Informar problema técnico,6.9633073806762695,encolada,5.705562591552734,1735351648.4527333
2024-12-28 03:07:31,2024-12-28 03:07:35,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,3.5257046222686768,1735351655.4498012
2024-12-28 03:07:38,2024-12-28 03:07:45,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,6.0850677490234375,1735351665.8219137
2024-12-28 03:07:49,2024-12-28 03:07:57,user_medio_3,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.688836097717285,1735351677.000046
2024-12-28 03:07:59,2024-12-28 03:08:04,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,3.6075592041015625,1735351684.797419
2024-12-28 03:08:08,2024-12-28 03:08:13,user_medio_3,simple,Consultar saldo,4.806513786315918,encolada,3.9897654056549072,1735351693.9269934
2024-12-28 03:08:16,2024-12-28 03:08:21,user_medio_2,simple,Solicitar soporte,4.895261764526367,encolada,3.8544559478759766,1735351701.0146832
2024-12-28 03:08:22,2024-12-28 03:08:28,user_medio_1,compleja,Actualizar método de pago,6.866766929626465,encolada,5.300209283828735,1735351708.502521
2024-12-28 03:08:32,2024-12-28 03:08:39,user_medio_2,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.656530857086182,1735351719.0765126
2024-12-28 03:08:41,2024-12-28 03:08:47,user_medio_2,compleja,Actualizar método de pago,6.866766929626465,encolada,5.328225374221802,1735351727.3888018
2024-12-28 03:08:52,2024-12-28 03:08:58,user_medio_1,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.683813571929932,1735351738.7265863
2024-12-28 03:09:03,2024-12-28 03:09:08,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,3.7414088249206543,1735351748.0187607
2024-12-28 03:09:12,2024-12-28 03:09:20,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.083422422409058,1735351760.4265687
2024-12-28 03:09:21,2024-12-28 03:09:25,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.534741163253784,1735351765.903462
2024-12-28 03:09:28,2024-12-28 03:09:36,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,7.032065391540527,1735351776.2074234
2024-12-28 03:09:40,2024-12-28 03:09:44,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,3.498788595199585,1735351784.3398888
2024-12-28 03:09:47,2024-12-28 03:09:51,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,3.683875322341919,1735351791.9594533
2024-12-28 03:09:55,2024-12-28 03:10:02,user_medio_2,compleja,Informar problema técnico,6.9633073806762695,encolada,5.38232946395874,1735351802.146057
2024-12-28 03:10:03,2024-12-28 03:10:11,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.001816749572754,1735351811.7541091
2024-12-28 03:10:14,2024-12-28 03:10:20,user_medio_3,simple,Solicitar soporte,4.895261764526367,encolada,4.9353697299957275,1735351820.0497332
2024-12-28 03:10:24,2024-12-28 03:10:29,user_medio_3,simple,Consultar saldo,4.806513786315918,encolada,3.8690192699432373,1735351829.4177125
2024-12-28 03:10:33,2024-12-28 03:10:38,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,4.0861287117004395,1735351838.6160994
2024-12-28 03:10:40,2024-12-28 03:10:44,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,3.7706782817840576,1735351844.7162206
2024-12-28 03:10:46,2024-12-28 03:10:50,user_medio_3,simple,Consultar saldo,4.806513786315918,encolada,3.5638785362243652,1735351850.2919126
2024-12-28 03:10:52,2024-12-28 03:10:56,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,3.4307053089141846,1735351856.6412644
2024-12-28 03:10:59,2024-12-28 03:11:06,user_medio_3,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.651650905609131,1735351866.2140381
2024-12-28 03:11:08,2024-12-28 03:11:15,user_medio_2,simple,Verificar mi plan,13.161416053771973,encolada,7.005608558654785,1735351875.873961
2024-12-28 03:11:17,2024-12-28 03:11:24,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,5.242790937423706,1735351884.1408887
2024-12-28 03:11:27,2024-12-28 03:11:35,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,4.127788543701172,1735351895.3236504
2024-12-28 03:11:39,2024-12-28 03:11:47,user_medio_1,compleja,Revisar historial de pagos,7.20523738861084,encolada,6.827759027481079,1735351907.132078
2024-12-28 03:11:48,2024-12-28 03:11:56,user_medio_2,compleja,Actualizar método de pago,6.866766929626465,encolada,5.371540546417236,1735351916.1469505
2024-12-28 03:11:59,2024-12-28 03:12:04,user_medio_2,simple,Solicitar soporte,4.895261764526367,encolada,3.783604383468628,1735351924.334522
2024-12-28 03:12:05,2024-12-28 03:12:10,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.7097327709198,1735351930.5955806
2024-12-28 03:12:12,2024-12-28 03:12:20,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,7.040827035903931,1735351940.5048425
2024-12-28 03:12:24,2024-12-28 03:12:29,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,3.5564258098602295,1735351949.481279
2024-12-28 03:12:31,2024-12-28 03:12:38,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,5.607412338256836,1735351958.7970245
2024-12-28 03:12:43,2024-12-28 03:12:50,user_medio_2,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.561833381652832,1735351970.6722205
2024-12-28 03:12:54,2024-12-28 03:13:02,user_medio_1,compleja,Informar problema técnico,6.9633073806762695,encolada,6.037618398666382,1735351982.879512
2024-12-28 03:13:07,2024-12-28 03:13:16,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,7.002918004989624,1735351996.0147324
2024-12-28 03:13:17,2024-12-28 03:13:25,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,7.081318616867065,1735352005.205379
2024-12-28 03:13:29,2024-12-28 03:13:34,user_medio_3,simple,Solicitar soporte,4.895261764526367,encolada,3.758659839630127,1735352014.0090182
2024-12-28 03:13:38,2024-12-28 03:13:45,user_medio_2,compleja,Informar problema técnico,6.9633073806762695,encolada,6.284631967544556,1735352025.902554
2024-12-28 03:13:48,2024-12-28 03:13:53,user_medio_2,simple,Solicitar soporte,4.895261764526367,encolada,3.8374502658843994,1735352033.3816397
2024-12-28 03:13:57,2024-12-28 03:14:02,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.652812957763672,1735352042.0447679
2024-12-28 03:14:03,2024-12-28 03:14:09,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,5.3547821044921875,1735352049.2957966
2024-12-28 03:14:12,2024-12-28 03:14:16,user_medio_3,simple,Solicitar soporte,4.895261764526367,encolada,3.7099900245666504,1735352056.5787556
2024-12-28 03:14:19,2024-12-28 03:14:24,user_medio_2,simple,Solicitar soporte,4.895261764526367,encolada,3.71120285987854,1735352064.281974
2024-12-28 03:14:27,2024-12-28 03:14:33,user_medio_2,compleja,Informar problema técnico,6.9633073806762695,encolada,5.479192733764648,1735352073.4967833
2024-12-28 03:14:36,2024-12-28 03:14:42,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,3.815197706222534,1735352082.0495477
2024-12-28 03:14:43,2024-12-28 03:14:49,user_medio_1,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.740092992782593,1735352089.6115694
2024-12-28 03:14:53,2024-12-28 03:14:59,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,3.9130704402923584,1735352099.1333394
2024-12-28 03:15:01,2024-12-28 03:15:08,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,7.0316150188446045,1735352108.9884307
2024-12-28 03:15:11,2024-12-28 03:15:17,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,5.365313529968262,1735352117.985255
2024-12-28 03:15:19,2024-12-28 03:15:25,user_medio_3,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.675947427749634,1735352125.5255313
2024-12-28 03:15:30,2024-12-28 03:15:35,user_medio_2,simple,Solicitar soporte,4.895261764526367,encolada,3.8615424633026123,1735352135.600075
2024-12-28 03:15:38,2024-12-28 03:15:43,user_medio_3,simple,Consultar saldo,4.806513786315918,encolada,3.969583749771118,1735352143.1416302
2024-12-28 03:15:45,2024-12-28 03:15:51,user_medio_2,compleja,Informar problema técnico,6.9633073806762695,encolada,5.382218599319458,1735352151.138598
2024-12-28 03:15:54,2024-12-28 03:15:59,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,3.7528176307678223,1735352159.2863512
2024-12-28 03:16:04,2024-12-28 03:16:10,user_medio_2,compleja,Informar problema técnico,6.9633073806762695,encolada,5.460958480834961,1735352170.920131
2024-12-28 03:16:15,2024-12-28 03:16:20,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,3.6475865840911865,1735352180.4390674
2024-12-28 03:16:21,2024-12-28 03:16:29,user_medio_3,compleja,Informar problema técnico,6.9633073806762695,encolada,5.856870889663696,1735352189.3390975
2024-12-28 03:16:32,2024-12-28 03:16:38,user_medio_3,simple,Consultar saldo,4.806513786315918,encolada,4.162741422653198,1735352198.4619646
2024-12-28 03:16:42,2024-12-28 03:16:48,user_medio_2,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.537658452987671,1735352208.9892762
2024-12-28 03:16:50,2024-12-28 03:16:56,user_medio_1,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.55340576171875,1735352216.7371154
2024-12-28 03:16:59,2024-12-28 03:17:09,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,8.111154794692993,1735352229.097786
2024-12-28 03:17:13,2024-12-28 03:17:17,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.483393907546997,1735352237.3392518
2024-12-28 03:17:20,2024-12-28 03:17:26,user_medio_2,compleja,Informar problema técnico,6.9633073806762695,encolada,5.432914972305298,1735352246.2266543
2024-12-28 03:17:29,2024-12-28 03:17:34,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,3.867767572402954,1735352254.9817042
2024-12-28 03:17:38,2024-12-28 03:17:46,user_medio_2,simple,Verificar mi plan,13.161416053771973,encolada,7.250470399856567,1735352266.8667643
2024-12-28 03:17:48,2024-12-28 03:17:55,user_medio_3,compleja,Informar problema técnico,6.9633073806762695,encolada,5.376455783843994,1735352275.9103954
2024-12-28 03:17:56,2024-12-28 03:18:03,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,5.32997989654541,1735352283.0320325
2024-12-28 03:18:05,2024-12-28 03:18:12,user_medio_1,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.604647636413574,1735352292.535544
2024-12-28 03:18:17,2024-12-28 03:18:27,user_medio_2,simple,Verificar mi plan,13.161416053771973,encolada,7.2125654220581055,1735352307.4363875
2024-12-28 03:18:28,2024-12-28 03:18:35,user_medio_1,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.689669132232666,1735352315.1607993
2024-12-28 03:18:36,2024-12-28 03:18:44,user_medio_2,simple,Verificar mi plan,13.161416053771973,encolada,7.041716814041138,1735352324.9987845
2024-12-28 03:18:48,2024-12-28 03:18:56,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,6.09074068069458,1735352336.181719
2024-12-28 03:18:58,2024-12-28 03:19:05,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,5.499799728393555,1735352345.8751323
2024-12-28 03:19:09,2024-12-28 03:19:15,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,5.4003705978393555,1735352355.6601286
2024-12-28 03:19:19,2024-12-28 03:19:27,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,7.57133150100708,1735352367.6185727
2024-12-28 03:19:31,2024-12-28 03:19:38,user_medio_1,compleja,Actualizar método de pago,6.866766929626465,encolada,5.4561145305633545,1735352378.4691408
2024-12-28 03:19:41,2024-12-28 03:19:48,user_medio_2,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.567384958267212,1735352388.0431685
2024-12-28 03:19:50,2024-12-28 03:19:54,user_medio_2,simple,Solicitar soporte,4.895261764526367,encolada,3.7086715698242188,1735352394.857506
2024-12-28 03:19:58,2024-12-28 03:20:03,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.656515121459961,1735352403.8861034
2024-12-28 03:20:07,2024-12-28 03:20:16,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.209965467453003,1735352416.1654656
2024-12-28 03:20:18,2024-12-28 03:20:26,user_medio_3,codigo,Ejecutar validación básica,8.652444839477539,encolada,6.408165693283081,1735352426.5270479
2024-12-28 03:20:31,2024-12-28 03:20:35,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,3.904872417449951,1735352435.9286315
2024-12-28 03:20:38,2024-12-28 03:20:46,user_medio_2,compleja,Informar problema técnico,6.9633073806762695,encolada,5.908275127410889,1735352446.4670563
2024-12-28 03:20:49,2024-12-28 03:20:54,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,4.0009143352508545,1735352454.8122184
2024-12-28 03:20:58,2024-12-28 03:21:06,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.084608793258667,1735352466.854585
2024-12-28 03:21:09,2024-12-28 03:21:18,user_medio_1,simple,Verificar mi plan,13.161416053771973,encolada,7.200299024581909,1735352478.4875314
2024-12-28 03:21:22,2024-12-28 03:21:29,user_medio_1,compleja,Revisar historial de pagos,7.20523738861084,encolada,5.587198257446289,1735352489.0260758
2024-12-28 03:21:33,2024-12-28 03:21:40,user_medio_2,simple,Solicitar soporte,4.895261764526367,encolada,4.972549200057983,1735352500.530768
2024-12-28 03:21:44,2024-12-28 03:21:54,user_medio_2,codigo,Probar funcionalidad de API,7.635165214538574,encolada,8.159146308898926,1735352514.4033582
2024-12-28 03:21:55,2024-12-28 03:22:00,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.4545977115631104,1735352520.163701
2024-12-28 03:22:03,2024-12-28 03:22:09,user_medio_1,simple,Consultar saldo,4.806513786315918,encolada,4.787377834320068,1735352529.3562255
2024-12-28 03:22:13,2024-12-28 03:22:20,user_medio_2,compleja,Informar problema técnico,6.9633073806762695,encolada,5.4904069900512695,1735352540.4161463
2024-12-28 03:22:22,2024-12-28 03:22:27,user_medio_3,simple,Consultar saldo,4.806513786315918,encolada,3.491518259048462,1735352547.8605444
2024-12-28 03:22:30,2024-12-28 03:22:40,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,7.217915296554565,1735352560.671537
2024-12-28 03:22:45,2024-12-28 03:22:51,user_medio_2,compleja,Actualizar método de pago,6.866766929626465,encolada,5.402477741241455,1735352571.26001
2024-12-28 03:22:55,2024-12-28 03:23:01,user_medio_2,compleja,Informar problema técnico,6.9633073806762695,encolada,5.441515922546387,1735352581.5051482
2024-12-28 03:23:02,2024-12-28 03:23:09,user_medio_2,simple,Solicitar soporte,4.895261764526367,encolada,3.8796446323394775,1735352589.2411308
2024-12-28 03:23:11,2024-12-28 03:23:15,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,3.726071357727051,1735352595.4502554
2024-12-28 03:23:18,2024-12-28 03:23:26,user_medio_2,simple,Verificar mi plan,13.161416053771973,encolada,7.170965909957886,1735352606.571812
2024-12-28 03:23:29,2024-12-28 03:23:37,user_medio_3,codigo,Ejecutar validación básica,8.652444839477539,encolada,6.615426301956177,1735352617.5400653
2024-12-28 03:23:40,2024-12-28 03:23:44,user_medio_2,simple,Solicitar soporte,4.895261764526367,encolada,3.7408838272094727,1735352624.8735693
2024-12-28 03:23:49,2024-12-28 03:23:55,user_medio_1,compleja,Actualizar método de pago,6.866766929626465,encolada,5.439868211746216,1735352635.867519
2024-12-28 03:23:57,2024-12-28 03:24:05,user_medio_3,simple,Verificar mi plan,13.161416053771973,encolada,7.0351340770721436,1735352645.415841
2024-12-28 03:24:09,2024-12-28 03:24:15,user_medio_1,simple,Solicitar soporte,4.895261764526367,encolada,3.835048198699951,1735352655.990147
2024-12-28 03:24:20,2024-12-28 03:24:26,user_medio_2,compleja,Actualizar método de pago,6.866766929626465,encolada,5.366384267807007,1735352666.947895
2024-12-28 03:24:28,2024-12-28 03:24:35,user_medio_3,compleja,Actualizar método de pago,6.866766929626465,encolada,5.748716354370117,1735352675.818294
2024-12-28 03:24:37,2024-12-28 03:24:44,user_medio_2,compleja,Actualizar método de pago,6.866766929626465,encolada,5.5224902629852295,1735352684.2518346
2024-12-28 03:24:49,2024-12-28 03:24:55,user_medio_1,compleja,Actualizar método de pago,6.866766929626465,encolada,5.466197729110718,1735352695.537235
2024-12-28 03:24:58,2024-12-28 03:25:04,user_medio_1,compleja,Actualizar método de pago,6.866766929626465,encolada,5.413567781448364,1735352704.5156767
2024-12-28 03:25:07,2024-12-28 03:25:14,user_medio_1,compleja,Informar problema técnico,6.9633073806762695,encolada,5.777785778045654,1735352714.4696922
2024-12-28 03:25:16,2024-12-28 03:25:24,user_medio_2,compleja,Actualizar método de pago,6.866766929626465,encolada,5.30412220954895,1735352724.5934803
2024-12-28 03:25:27,2024-12-28 03:25:32,user_medio_2,simple,Consultar saldo,4.806513786315918,encolada,3.7820498943328857,1735352732.9992416
2024-12-28 03:25:34,2024-12-28 03:25:41,user_medio_2,codigo,Ejecutar validación básica,8.652444839477539,encolada,7.053313732147217,1735352741.9996114
2024-12-28 03:25:45,2024-12-28 03:25:51,user_medio_1,compleja,Actualizar método de pago,6.866766929626465,encolada,5.818650007247925,1735352751.6077902
2024-12-28 03:25:55,2024-12-28 03:25:59,user_medio_2,simple,Solicitar soporte,4.895261764526367,encolada,3.7631797790527344,1735352759.8685381
2024-12-28 03:26:03,2024-12-28 03:26:09,user_medio_2,compleja,Actualizar método de pago,6.866766929626465,encolada,5.4129533767700195,1735352769.2478335
